userId,movieId,rating,timestamp
742307442605763,64622,5,1495572131
742307442605763,104913,4,1495572162
742307442605763,69844,5,1495572192
742307442605763,81834,5,1495572220
742307442605763,54001,4,1495572235
742307442605763,8368,3.5,1495572245
742307442605763,40815,5,1495572261
742307442605763,89745,5,1495572270
742307442605763,88125,5,1495572281
742307442605763,88140,5,1495572291
742307442605763,73017,5,1495572305
742307442605763,318,5,1495572327
742307442605763,356,5,1495572338
742307442605763,296,4,1495572354
742307442605763,296,4,1495572474
742307442605763,54286,4,1495575111
